arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width,alpha_adjusted,alpha_adjusted_ci_half_width,year_alpha_adjusted,year_alpha_adjusted_ci_half_width
2001.07079,regular,pre_llm,2020,46.27931594848633,0.0,0.0,,,0.0,0.0,,
2001.02267,regular,pre_llm,2020,56.12534332275391,0.0,0.0,,,0.0,0.0,,
2001.08479,regular,pre_llm,2020,107.2087173461914,0.0,0.0,,,0.0,0.0,,
2001.00822,regular,pre_llm,2020,14.92800521850586,0.0,0.0,,,0.0,0.0,,
2001.00512,regular,pre_llm,2020,50.58860397338867,0.0,0.0,,,0.0,0.0,,
2001.07952,regular,pre_llm,2020,100.00324249267578,0.0,0.0,,,0.0,0.0,,
2001.02657,review,pre_llm,2020,33.880794525146484,0.001,0.001,,,0.0,0.0,,
2001.09364,regular,pre_llm,2020,85.70196533203125,0.0,0.0,,,0.0,0.0,,
2001.03528,regular,pre_llm,2020,97.12397003173828,0.0,0.0,,,0.0,0.0,,
2001.00992,regular,pre_llm,2020,148.0714569091797,0.0,0.0,,,0.0,0.0,,
2001.10333,regular,pre_llm,2020,36.66514205932617,0.0,0.0,,,0.0,0.0,,
2001.02745,regular,pre_llm,2020,17.05266761779785,0.0,0.0,,,0.0,0.0,,
2001.10444,regular,pre_llm,2020,24.048555374145508,0.0,0.0,,,0.0,0.0,,
2001.0121,regular,pre_llm,2020,228.9246826171875,0.0,0.0,,,0.0,0.0,,
2001.11984,regular,pre_llm,2020,18.69897079467773,0.0,0.0,,,0.0,0.0,,
2002.00007,regular,pre_llm,2020,36.84968185424805,0.0,0.0,,,0.0,0.0,,
2001.05696,regular,pre_llm,2020,59.45991516113281,0.0,0.0,,,0.0,0.0,,
2001.07693,regular,pre_llm,2020,43.07667541503906,0.0,0.0,,,0.0,0.0,,
2001.10077,regular,pre_llm,2020,32.03820037841797,0.0,0.0,,,0.0,0.0,,
2001.04373,regular,pre_llm,2020,35.92634963989258,0.0,0.0,,,0.0,0.0,,
2001.01883,regular,pre_llm,2020,21.966264724731445,0.0,0.0,,,0.0,0.0,,
2001.04435,regular,pre_llm,2020,47.74285507202149,0.0,0.0,,,0.0,0.0,,
2001.04274,regular,pre_llm,2020,161.2236785888672,0.0,0.0,,,0.0,0.0,,
2001.02442,regular,pre_llm,2020,95.28385925292967,0.0,0.0,,,0.0,0.0,,
2001.08071,regular,pre_llm,2020,116.57767486572266,0.0,0.0,,,0.0,0.0,,
2001.03242,regular,pre_llm,2020,50.80291748046875,0.0,0.0,,,0.0,0.0,,
2001.08462,regular,pre_llm,2020,104.68023681640624,0.0,0.0,,,0.0,0.0,,
2001.11362,regular,pre_llm,2020,50.224117279052734,0.0,0.0,,,0.0,0.0,,
2001.08267,regular,pre_llm,2020,30.65098190307617,0.0,0.0,,,0.0,0.0,,
2001.07846,regular,pre_llm,2020,21.113264083862305,0.0,0.0,,,0.0,0.0,,
2001.07397,regular,pre_llm,2020,32.798221588134766,0.0,0.0,,,0.0,0.0,,
2001.07689,regular,pre_llm,2020,132.88636779785156,0.0,0.0,,,0.0,0.0,,
2001.02033,regular,pre_llm,2020,15.001832008361816,0.0,0.0,,,0.0,0.0,,
2001.0666,regular,pre_llm,2020,70.47930145263672,0.0,0.0,,,0.0,0.0,,
2001.0293,regular,pre_llm,2020,222.45188903808597,0.0,0.0,,,0.0,0.0,,
2001.01897,regular,pre_llm,2020,33.42970657348633,0.0,0.0,,,0.0,0.0,,
2001.05785,regular,pre_llm,2020,43.29947662353516,0.0,0.0,,,0.0,0.0,,
2001.04578,regular,pre_llm,2020,44.27842712402344,0.0,0.0,,,0.0,0.0,,
2001.03289,regular,pre_llm,2020,43.99935150146485,0.0,0.0,,,0.0,0.0,,
2001.1123,regular,pre_llm,2020,58.92645263671875,0.0,0.0,,,0.0,0.0,,
2001.07762,regular,pre_llm,2020,88.43888854980469,0.0,0.0,,,0.0,0.0,,
2001.06852,regular,pre_llm,2020,152.44691467285156,0.0,0.0,,,0.0,0.0,,
2001.02578,regular,pre_llm,2020,194.38851928710935,0.0,0.0,,,0.0,0.0,,
2001.08276,regular,pre_llm,2020,102.8131332397461,0.0,0.0,,,0.0,0.0,,
2001.03932,regular,pre_llm,2020,127.1387176513672,0.0,0.0,,,0.0,0.0,,
2001.10212,regular,pre_llm,2020,107.60466003417967,0.0,0.0,,,0.0,0.0,,
2001.09323,regular,pre_llm,2020,63.01783752441406,0.0,0.0,,,0.0,0.0,,
2001.0938,regular,pre_llm,2020,55.33712387084961,0.0,0.0,,,0.0,0.0,,
2001.00676,regular,pre_llm,2020,43.34944152832031,0.0,0.0,,,0.0,0.0,,
2001.02703,regular,pre_llm,2020,22.974489212036133,0.0,0.0,,,0.0,0.0,,
2001.09921,regular,pre_llm,2020,150.58631896972656,0.0,0.0,,,0.0,0.0,,
2001.00382,regular,pre_llm,2020,44.3711166381836,0.0,0.0,,,0.0,0.0,,
2001.09731,regular,pre_llm,2020,50.80163192749024,0.0,0.0,,,0.0,0.0,,
2001.03832,review,pre_llm,2020,30.19237518310547,0.001,0.001,,,0.0,0.0,,
2001.04856,regular,pre_llm,2020,31.47434425354004,0.0,0.0,,,0.0,0.0,,
2001.03262,regular,pre_llm,2020,58.72250747680664,0.0,0.0,,,0.0,0.0,,
2001.0078,regular,pre_llm,2020,41.849212646484375,0.0,0.0,,,0.0,0.0,,
2001.02468,regular,pre_llm,2020,56.36696243286133,0.0,0.0,,,0.0,0.0,,
2001.11061,regular,pre_llm,2020,99.80264282226562,0.0,0.0,,,0.0,0.0,,
2001.11417,regular,pre_llm,2020,50.86785125732422,0.0,0.0,,,0.0,0.0,,
2001.06953,regular,pre_llm,2020,17.846914291381836,0.0,0.0,,,0.0,0.0,,
2001.10537,regular,pre_llm,2020,29.92168426513672,0.0,0.0,,,0.0,0.0,,
2001.08671,regular,pre_llm,2020,45.41433334350586,0.0,0.0,,,0.0,0.0,,
2001.0382,regular,pre_llm,2020,35.61328887939453,0.0,0.0,,,0.0,0.0,,
2001.02485,regular,pre_llm,2020,110.25527954101562,0.0,0.0,,,0.0,0.0,,
2001.07905,regular,pre_llm,2020,48.19369125366211,0.0,0.0,,,0.0,0.0,,
2001.06266,regular,pre_llm,2020,69.78649139404297,0.0,0.0,,,0.0,0.0,,
2001.10682,regular,pre_llm,2020,51.67707061767578,0.0,0.0,,,0.0,0.0,,
2001.11075,regular,pre_llm,2020,87.82411193847656,0.0,0.0,,,0.0,0.0,,
2001.07789,regular,pre_llm,2020,54.32974624633789,0.0,0.0,,,0.0,0.0,,
2001.05756,regular,pre_llm,2020,74.61290740966797,0.0,0.0,,,0.0,0.0,,
2001.01634,regular,pre_llm,2020,21.60306167602539,0.0,0.0,,,0.0,0.0,,
2001.03215,regular,pre_llm,2020,29.53299331665039,0.0,0.0,,,0.0,0.0,,
2001.01608,regular,pre_llm,2020,67.3547134399414,0.0,0.0,,,0.0,0.0,,
2001.02945,regular,pre_llm,2020,14.771493911743164,0.0,0.0,,,0.0,0.0,,
2001.09024,regular,pre_llm,2020,54.73580932617188,0.0,0.0,,,0.0,0.0,,
2001.06876,regular,pre_llm,2020,67.48938751220703,0.0,0.0,,,0.0,0.0,,
2001.06694,regular,pre_llm,2020,98.69693756103516,0.0,0.0,,,0.0,0.0,,
2001.03188,regular,pre_llm,2020,43.38351821899414,0.0,0.0,,,0.0,0.0,,
2001.09064,regular,pre_llm,2020,80.31901550292969,0.0,0.0,,,0.0,0.0,,
2001.07156,regular,pre_llm,2020,24.026479721069336,0.0,0.0,,,0.0,0.0,,
2001.05382,regular,pre_llm,2020,37.41716003417969,0.0,0.0,,,0.0,0.0,,
2001.10843,regular,pre_llm,2020,91.25289154052734,0.0,0.0,,,0.0,0.0,,
2001.07151,regular,pre_llm,2020,70.38063049316406,0.0,0.0,,,0.0,0.0,,
2001.04822,review,pre_llm,2020,42.42812728881836,0.001,0.001,,,0.0,0.0,,
2001.04339,regular,pre_llm,2020,29.18715476989746,0.0,0.0,,,0.0,0.0,,
2001.11613,regular,pre_llm,2020,72.37547302246094,0.0,0.0,,,0.0,0.0,,
2001.01567,regular,pre_llm,2020,109.03411865234376,0.0,0.0,,,0.0,0.0,,
2001.06378,regular,pre_llm,2020,35.304473876953125,0.0,0.0,,,0.0,0.0,,
2001.06213,regular,pre_llm,2020,249.11253356933597,0.0,0.0,,,0.0,0.0,,
2001.01112,regular,pre_llm,2020,23.48766326904297,0.0,0.0,,,0.0,0.0,,
2001.09168,regular,pre_llm,2020,13.49063777923584,0.0,0.0,,,0.0,0.0,,
2001.00534,review,pre_llm,2020,122.0414047241211,0.001,0.001,,,0.0,0.0,,
2001.10408,regular,pre_llm,2020,20.431697845458984,0.0,0.0,,,0.0,0.0,,
2001.01308,regular,pre_llm,2020,82.9037857055664,0.0,0.0,,,0.0,0.0,,
2001.01773,regular,pre_llm,2020,44.51140975952149,0.0,0.0,,,0.0,0.0,,
2001.07589,regular,pre_llm,2020,96.68242645263672,0.0,0.0,,,0.0,0.0,,
2001.01867,regular,pre_llm,2020,194.99929809570312,0.0,0.0,,,0.0,0.0,,
2001.09611,regular,pre_llm,2020,72.8917007446289,0.0,0.0,,,0.0,0.0,,
2001.08209,regular,pre_llm,2020,33.803016662597656,0.0,0.0,,,0.0,0.0,,
2001.05258,regular,pre_llm,2020,30.578107833862305,0.0,0.0,,,0.0,0.0,,
2001.07273,regular,pre_llm,2020,62.55474853515625,0.0,0.0,,,0.0,0.0,,
2002.01314,regular,pre_llm,2020,51.83309173583984,0.0,0.0,,,0.0,0.0,,
2001.04656,regular,pre_llm,2020,42.68969345092773,0.0,0.0,,,0.0,0.0,,
2001.04597,regular,pre_llm,2020,36.742095947265625,0.0,0.0,,,0.0,0.0,,
2001.07272,regular,pre_llm,2020,33.63942337036133,0.0,0.0,,,0.0,0.0,,
2001.05866,regular,pre_llm,2020,118.68507385253906,0.0,0.0,,,0.0,0.0,,
2001.06602,regular,pre_llm,2020,65.47624206542969,0.0,0.0,,,0.0,0.0,,
2001.02996,regular,pre_llm,2020,51.22405242919922,0.0,0.0,,,0.0,0.0,,
2001.06813,review,pre_llm,2020,35.091068267822266,0.001,0.001,,,0.0,0.0,,
2001.10407,regular,pre_llm,2020,31.991436004638672,0.0,0.0,,,0.0,0.0,,
2001.00206,regular,pre_llm,2020,32.04338073730469,0.0,0.0,,,0.0,0.0,,
2001.11289,regular,pre_llm,2020,40.78157806396485,0.0,0.0,,,0.0,0.0,,
2001.08704,regular,pre_llm,2020,128.01153564453125,0.0,0.0,,,0.0,0.0,,
2001.01346,regular,pre_llm,2020,83.51740264892578,0.0,0.0,,,0.0,0.0,,
2001.08246,regular,pre_llm,2020,9.332942008972168,0.0,0.0,,,0.0,0.0,,
2001.10687,regular,pre_llm,2020,50.34946441650391,0.0,0.0,,,0.0,0.0,,
2001.06685,regular,pre_llm,2020,33.878517150878906,0.0,0.0,,,0.0,0.0,,
2001.09106,regular,pre_llm,2020,20.042713165283203,0.0,0.0,,,0.0,0.0,,
2001.1172,regular,pre_llm,2020,258.6377868652344,0.0,0.0,,,0.0,0.0,,
2001.09324,regular,pre_llm,2020,159.87477111816406,0.0,0.0,,,0.0,0.0,,
2001.07771,regular,pre_llm,2020,83.4196548461914,0.0,0.0,,,0.0,0.0,,
2002.00017,regular,pre_llm,2020,40.51594924926758,0.0,0.0,,,0.0,0.0,,
2001.01319,regular,pre_llm,2020,61.65103530883789,0.0,0.0,,,0.0,0.0,,
2001.03606,regular,pre_llm,2020,80.2448959350586,0.0,0.0,,,0.0,0.0,,
2001.05435,regular,pre_llm,2020,38.48321914672852,0.0,0.0,,,0.0,0.0,,
2001.01814,regular,pre_llm,2020,96.77171325683594,0.0,0.0,,,0.0,0.0,,
2001.05718,regular,pre_llm,2020,88.28913116455078,0.0,0.0,,,0.0,0.0,,
2001.00136,regular,pre_llm,2020,97.0229263305664,0.0,0.0,,,0.0,0.0,,
2001.08709,regular,pre_llm,2020,59.83674621582031,0.0,0.0,,,0.0,0.0,,
2001.10536,review,pre_llm,2020,37.43183135986328,0.001,0.001,,,0.0,0.0,,
2001.08685,regular,pre_llm,2020,35.85329818725586,0.0,0.0,,,0.0,0.0,,
2001.03191,regular,pre_llm,2020,44.04387283325195,0.0,0.0,,,0.0,0.0,,
2001.06297,regular,pre_llm,2020,64.18624877929688,0.0,0.0,,,0.0,0.0,,
2001.09256,regular,pre_llm,2020,67.02257537841797,0.0,0.0,,,0.0,0.0,,
2001.02123,regular,pre_llm,2020,42.97300720214844,0.0,0.0,,,0.0,0.0,,
2001.06353,regular,pre_llm,2020,29.787303924560547,0.0,0.0,,,0.0,0.0,,
2001.10473,regular,pre_llm,2020,44.95421600341797,0.0,0.0,,,0.0,0.0,,
2001.07564,regular,pre_llm,2020,22.646095275878903,0.0,0.0,,,0.0,0.0,,
2001.10192,regular,pre_llm,2020,22.71277236938477,0.0,0.0,,,0.0,0.0,,
2001.07756,regular,pre_llm,2020,160.2247772216797,0.0,0.0,,,0.0,0.0,,
2001.11047,regular,pre_llm,2020,78.33353424072266,0.0,0.0,,,0.0,0.0,,
2001.11697,review,pre_llm,2020,81.99976348876953,0.001,0.001,,,0.0,0.0,,
2001.02313,regular,pre_llm,2020,26.68406867980957,0.0,0.0,,,0.0,0.0,,
2001.11308,regular,pre_llm,2020,55.856544494628906,0.0,0.0,,,0.0,0.0,,
2001.04511,regular,pre_llm,2020,97.09211730957033,0.0,0.0,,,0.0,0.0,,
2001.01877,regular,pre_llm,2020,34.734256744384766,0.0,0.0,,,0.0,0.0,,
2001.06697,regular,pre_llm,2020,75.91564178466797,0.0,0.0,,,0.0,0.0,,
2001.09441,regular,pre_llm,2020,115.25384521484376,0.0,0.0,,,0.0,0.0,,
2001.06621,regular,pre_llm,2020,26.539775848388672,0.0,0.0,,,0.0,0.0,,
2001.00115,regular,pre_llm,2020,283.85479736328125,0.0,0.0,,,0.0,0.0,,
2001.07292,regular,pre_llm,2020,95.1022491455078,0.0,0.0,,,0.0,0.0,,
2001.03928,regular,pre_llm,2020,41.08987045288086,0.0,0.0,,,0.0,0.0,,
2001.06165,regular,pre_llm,2020,15.60908031463623,0.0,0.0,,,0.0,0.0,,
2001.00284,regular,pre_llm,2020,130.51193237304688,0.0,0.0,,,0.0,0.0,,
2001.01329,regular,pre_llm,2020,41.70582580566406,0.0,0.0,,,0.0,0.0,,
2001.04355,regular,pre_llm,2020,25.714723587036133,0.0,0.0,,,0.0,0.0,,
2001.10572,regular,pre_llm,2020,25.887527465820312,0.0,0.0,,,0.0,0.0,,
2001.10053,regular,pre_llm,2020,34.35983657836914,0.0,0.0,,,0.0,0.0,,
2001.11947,regular,pre_llm,2020,97.9404067993164,0.0,0.0,,,0.0,0.0,,
2001.03751,regular,pre_llm,2020,76.97998809814453,0.0,0.0,,,0.0,0.0,,
2001.02848,regular,pre_llm,2020,54.03072738647461,0.0,0.0,,,0.0,0.0,,
2001.00687,regular,pre_llm,2020,112.81249237060548,0.0,0.0,,,0.0,0.0,,
2001.0286,regular,pre_llm,2020,41.84832382202149,0.0,0.0,,,0.0,0.0,,
2001.10566,regular,pre_llm,2020,31.949668884277344,0.0,0.0,,,0.0,0.0,,
2001.11493,regular,pre_llm,2020,43.27143478393555,0.0,0.0,,,0.0,0.0,,
2001.11896,regular,pre_llm,2020,75.28367614746094,0.0,0.0,,,0.0,0.0,,
2001.01064,regular,pre_llm,2020,31.594804763793945,0.0,0.0,,,0.0,0.0,,
2001.08848,regular,pre_llm,2020,124.87032318115234,0.0,0.0,,,0.0,0.0,,
2001.06155,regular,pre_llm,2020,28.802658081054688,0.0,0.0,,,0.0,0.0,,
2001.09872,regular,pre_llm,2020,69.59149932861328,0.0,0.0,,,0.0,0.0,,
2001.00815,regular,pre_llm,2020,41.77368927001953,0.0,0.0,,,0.0,0.0,,
2001.09238,regular,pre_llm,2020,87.81288146972656,0.0,0.0,,,0.0,0.0,,
2001.06643,regular,pre_llm,2020,64.61487579345703,0.0,0.0,,,0.0,0.0,,
2001.09303,regular,pre_llm,2020,42.5081672668457,0.0,0.0,,,0.0,0.0,,
2001.01449,regular,pre_llm,2020,43.86027145385742,0.0,0.0,,,0.0,0.0,,
2001.07942,regular,pre_llm,2020,68.37733459472656,0.0,0.0,,,0.0,0.0,,
2001.05995,regular,pre_llm,2020,100.46729278564452,0.0,0.0,,,0.0,0.0,,
2001.06775,regular,pre_llm,2020,30.64902114868164,0.0,0.0,,,0.0,0.0,,
2001.0191,regular,pre_llm,2020,11.5757474899292,0.0,0.0,,,0.0,0.0,,
2001.11522,regular,pre_llm,2020,63.23507690429688,0.0,0.0,,,0.0,0.0,,
2001.06594,regular,pre_llm,2020,69.09522247314453,0.0,0.0,,,0.0,0.0,,
2001.10497,regular,pre_llm,2020,86.1957778930664,0.0,0.0,,,0.0,0.0,,
2001.07368,regular,pre_llm,2020,99.86833953857422,0.0,0.0,,,0.0,0.0,,
2001.05261,regular,pre_llm,2020,43.570579528808594,0.0,0.0,,,0.0,0.0,,
2001.0247,regular,pre_llm,2020,136.81512451171875,0.0,0.0,,,0.0,0.0,,
2001.1095,regular,pre_llm,2020,70.64653015136719,0.0,0.0,,,0.0,0.0,,
2001.09167,regular,pre_llm,2020,23.882556915283203,0.0,0.0,,,0.0,0.0,,
2001.11943,regular,pre_llm,2020,69.75199127197266,0.0,0.0,,,0.0,0.0,,
2001.08313,regular,pre_llm,2020,65.12702178955078,0.0,0.0,,,0.0,0.0,,
2001.02343,regular,pre_llm,2020,26.804536819458008,0.0,0.0,,,0.0,0.0,,
2001.08596,regular,pre_llm,2020,107.65515899658205,0.0,0.0,,,0.0,0.0,,
2001.03789,regular,pre_llm,2020,29.932886123657227,0.0,0.0,,,0.0,0.0,,
2001.11368,regular,pre_llm,2020,155.52549743652344,0.0,0.0,,,0.0,0.0,,
2001.0808,regular,pre_llm,2020,47.158294677734375,0.0,0.0,,,0.0,0.0,,
2001.07854,regular,pre_llm,2020,48.95009994506836,0.0,0.0,,,0.0,0.0,,
2001.04496,regular,pre_llm,2020,44.918548583984375,0.0,0.0,,,0.0,0.0,,
2001.05522,regular,pre_llm,2020,48.84163665771485,0.0,0.0,,,0.0,0.0,,
2001.06456,regular,pre_llm,2020,37.76121520996094,0.0,0.0,,,0.0,0.0,,
2001.05675,regular,pre_llm,2020,124.53234100341795,0.0,0.0,,,0.0,0.0,,
2001.01417,regular,pre_llm,2020,17.449798583984375,0.0,0.0,,,0.0,0.0,,
2001.02949,regular,pre_llm,2020,67.01691436767578,0.0,0.0,,,0.0,0.0,,
2001.02628,regular,pre_llm,2020,29.539936065673828,0.0,0.0,,,0.0,0.0,,
2001.00761,regular,pre_llm,2020,40.14262008666992,0.0,0.0,,,0.0,0.0,,
2001.04089,regular,pre_llm,2020,50.77201461791992,0.0,0.0,,,0.0,0.0,,
2001.00297,regular,pre_llm,2020,179.08448791503906,0.0,0.0,,,0.0,0.0,,
2001.07192,regular,pre_llm,2020,114.78667449951172,0.0,0.0,,,0.0,0.0,,
2001.0682,regular,pre_llm,2020,32.417972564697266,0.0,0.0,,,0.0,0.0,,
2001.0271,regular,pre_llm,2020,71.79026794433594,0.0,0.0,,,0.0,0.0,,
2001.072,regular,pre_llm,2020,69.9080581665039,0.0,0.0,,,0.0,0.0,,
2001.02586,regular,pre_llm,2020,68.97421264648438,0.0,0.0,,,0.0,0.0,,
2001.00165,regular,pre_llm,2020,92.9714813232422,0.0,0.0,,,0.0,0.0,,
2001.00834,regular,pre_llm,2020,49.09628677368164,0.0,0.0,,,0.0,0.0,,
2001.08506,regular,pre_llm,2020,34.31452178955078,0.0,0.0,,,0.0,0.0,,
2001.07632,regular,pre_llm,2020,69.02564239501953,0.0,0.0,,,0.0,0.0,,
2001.00696,regular,pre_llm,2020,54.09415817260742,0.0,0.0,,,0.0,0.0,,
2001.02676,regular,pre_llm,2020,19.22405242919922,0.0,0.0,,,0.0,0.0,,
2001.0079,review,pre_llm,2020,120.22962188720705,0.001,0.001,,,0.0,0.0,,
2001.0038,regular,pre_llm,2020,111.50643157958984,0.0,0.0,,,0.0,0.0,,
2001.104,review,pre_llm,2020,66.23643493652344,0.001,0.001,,,0.0,0.0,,
2001.04012,regular,pre_llm,2020,31.85744285583496,0.0,0.0,,,0.0,0.0,,
2001.10498,review,pre_llm,2020,20.898435592651367,0.001,0.001,,,0.0,0.0,,
2001.06428,regular,pre_llm,2020,82.38078308105469,0.0,0.0,,,0.0,0.0,,
2001.0282,regular,pre_llm,2020,31.49458122253418,0.0,0.0,,,0.0,0.0,,
2001.03377,regular,pre_llm,2020,48.60451126098633,0.0,0.0,,,0.0,0.0,,
2001.08066,regular,pre_llm,2020,13.961285591125488,0.0,0.0,,,0.0,0.0,,
2001.06152,review,pre_llm,2020,74.1449966430664,0.001,0.001,,,0.0,0.0,,
2001.0249,regular,pre_llm,2020,50.45108795166016,0.0,0.0,,,0.0,0.0,,
2001.11868,regular,pre_llm,2020,166.2567901611328,0.0,0.0,,,0.0,0.0,,
2001.01512,regular,pre_llm,2020,47.80395126342773,0.0,0.0,,,0.0,0.0,,
2001.08724,regular,pre_llm,2020,111.6490249633789,0.0,0.0,,,0.0,0.0,,
2001.06999,regular,pre_llm,2020,66.28653717041016,0.0,0.0,,,0.0,0.0,,
2001.07055,regular,pre_llm,2020,37.60421752929688,0.0,0.0,,,0.0,0.0,,
2001.05943,regular,pre_llm,2020,30.701461791992188,0.0,0.0,,,0.0,0.0,,
2001.02887,regular,pre_llm,2020,17.177854537963867,0.0,0.0,,,0.0,0.0,,
2001.09516,regular,pre_llm,2020,98.94729614257812,0.0,0.0,,,0.0,0.0,,
2001.10415,regular,pre_llm,2020,20.899940490722656,0.0,0.0,,,0.0,0.0,,
2001.09789,regular,pre_llm,2020,122.90039825439452,0.0,0.0,,,0.0,0.0,,
2001.04956,regular,pre_llm,2020,40.28633117675781,0.0,0.0,,,0.0,0.0,,
2001.02251,regular,pre_llm,2020,108.23968505859376,0.0,0.0,,,0.0,0.0,,
