arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width
2001.05966,regular,pre_llm,2020,40.93132019042969,0.019,0.001,,
2001.09618,regular,pre_llm,2020,62.78592300415039,0.019,0.001,,
2001.01214,regular,pre_llm,2020,65.88774871826172,0.019,0.001,,
2001.01251,regular,pre_llm,2020,99.73247528076172,0.019,0.001,,
2001.07518,regular,pre_llm,2020,44.8036994934082,0.019,0.001,,
2001.05229,regular,pre_llm,2020,58.124691009521484,0.019,0.001,,
2001.08402,review,pre_llm,2020,34.419410705566406,0.071,0.008,,
2001.01124,regular,pre_llm,2020,68.24411010742188,0.019,0.001,,
2001.11438,regular,pre_llm,2020,60.43291473388672,0.019,0.001,,
2001.05712,regular,pre_llm,2020,61.66929626464844,0.019,0.001,,
2001.07881,review,pre_llm,2020,27.000825881958008,0.071,0.008,,
2001.01719,regular,pre_llm,2020,54.50109100341797,0.019,0.001,,
2001.10569,regular,pre_llm,2020,26.29285430908203,0.019,0.001,,
2001.06817,regular,pre_llm,2020,29.170461654663086,0.019,0.001,,
2001.0517,regular,pre_llm,2020,64.45562744140625,0.019,0.001,,
2003.04288,review,pre_llm,2020,39.437435150146484,0.071,0.008,,
2001.02256,regular,pre_llm,2020,39.61222457885742,0.019,0.001,,
2001.03363,regular,pre_llm,2020,59.564483642578125,0.019,0.001,,
2002.00061,regular,pre_llm,2020,47.540924072265625,0.019,0.001,,
2001.09008,regular,pre_llm,2020,25.017356872558594,0.019,0.001,,
2001.06299,other,pre_llm,2020,25.151180267333984,0.002,0.002,,
2002.00729,regular,pre_llm,2020,38.898155212402344,0.019,0.001,,
2001.10295,regular,pre_llm,2020,66.34418487548828,0.019,0.001,,
2001.10146,regular,pre_llm,2020,41.91975021362305,0.019,0.001,,
2001.07775,regular,pre_llm,2020,51.52324295043945,0.019,0.001,,
2001.11375,regular,pre_llm,2020,44.98344039916992,0.019,0.001,,
2001.07095,regular,pre_llm,2020,40.552738189697266,0.019,0.001,,
2001.02677,regular,pre_llm,2020,72.89614868164062,0.019,0.001,,
2001.07279,regular,pre_llm,2020,52.024925231933594,0.019,0.001,,
2001.11998,regular,pre_llm,2020,31.639413833618164,0.019,0.001,,
2001.04664,regular,pre_llm,2020,37.590431213378906,0.019,0.001,,
2001.06919,regular,pre_llm,2020,79.09976959228516,0.019,0.001,,
2001.11066,regular,pre_llm,2020,68.60955047607422,0.019,0.001,,
2001.04332,regular,pre_llm,2020,68.73220825195312,0.019,0.001,,
2001.10743,regular,pre_llm,2020,34.116859436035156,0.019,0.001,,
2001.05576,regular,pre_llm,2020,79.15825653076172,0.019,0.001,,
2001.05019,regular,pre_llm,2020,67.10543060302734,0.019,0.001,,
2001.01648,regular,pre_llm,2020,29.401384353637695,0.019,0.001,,
2001.03155,regular,pre_llm,2020,41.88705062866211,0.019,0.001,,
2001.02904,regular,pre_llm,2020,63.70244598388672,0.019,0.001,,
2001.1102,regular,pre_llm,2020,53.123191833496094,0.019,0.001,,
2001.03966,regular,pre_llm,2020,66.61531829833984,0.019,0.001,,
2001.00348,regular,pre_llm,2020,39.84021759033203,0.019,0.001,,
2001.06214,regular,pre_llm,2020,29.292123794555664,0.019,0.001,,
2001.0586,regular,pre_llm,2020,54.88200759887695,0.019,0.001,,
2001.10443,regular,pre_llm,2020,33.84001159667969,0.019,0.001,,
2001.10375,regular,pre_llm,2020,34.19088363647461,0.019,0.001,,
2001.10649,regular,pre_llm,2020,30.138715744018555,0.019,0.001,,
2001.10356,other,pre_llm,2020,27.248764038085938,0.002,0.002,,
2001.01131,regular,pre_llm,2020,64.10983276367188,0.019,0.001,,
2001.07265,regular,pre_llm,2020,34.45282745361328,0.019,0.001,,
2001.11005,regular,pre_llm,2020,109.6113510131836,0.019,0.001,,
2002.04524,regular,pre_llm,2020,50.34066390991211,0.019,0.001,,
2001.08828,regular,pre_llm,2020,53.829315185546875,0.019,0.001,,
2001.01114,regular,pre_llm,2020,65.5234375,0.019,0.001,,
2001.00775,regular,pre_llm,2020,44.689300537109375,0.019,0.001,,
2001.03852,regular,pre_llm,2020,74.6059341430664,0.019,0.001,,
2001.08802,regular,pre_llm,2020,50.29796600341797,0.019,0.001,,
2001.05561,review,pre_llm,2020,95.43418884277344,0.071,0.008,,
2001.03062,regular,pre_llm,2020,66.34757232666016,0.019,0.001,,
2001.10835,regular,pre_llm,2020,58.730262756347656,0.019,0.001,,
2001.06915,regular,pre_llm,2020,48.49431610107422,0.019,0.001,,
2001.09607,regular,pre_llm,2020,60.21117401123047,0.019,0.001,,
2001.02785,regular,pre_llm,2020,44.69104766845703,0.019,0.001,,
2001.09374,regular,pre_llm,2020,122.92425537109375,0.019,0.001,,
2001.10974,regular,pre_llm,2020,53.57493209838867,0.019,0.001,,
2001.10753,review,pre_llm,2020,41.51064682006836,0.071,0.008,,
2001.06069,review,pre_llm,2020,37.8716926574707,0.071,0.008,,
2001.06104,regular,pre_llm,2020,89.83515167236328,0.019,0.001,,
2001.05167,regular,pre_llm,2020,62.89736557006836,0.019,0.001,,
2001.03145,regular,pre_llm,2020,52.449398040771484,0.019,0.001,,
2001.08077,regular,pre_llm,2020,55.42841339111328,0.019,0.001,,
2001.08421,regular,pre_llm,2020,58.079864501953125,0.019,0.001,,
2001.09855,regular,pre_llm,2020,35.101585388183594,0.019,0.001,,
2001.04738,regular,pre_llm,2020,26.70956039428711,0.019,0.001,,
2001.02569,review,pre_llm,2020,44.55357360839844,0.071,0.008,,
2001.10663,regular,pre_llm,2020,34.32427978515625,0.019,0.001,,
2001.01386,regular,pre_llm,2020,110.01516723632812,0.019,0.001,,
2001.09951,regular,pre_llm,2020,54.240936279296875,0.019,0.001,,
2001.11992,regular,pre_llm,2020,42.25905227661133,0.019,0.001,,
2001.04213,regular,pre_llm,2020,38.20289993286133,0.019,0.001,,
2001.09393,regular,pre_llm,2020,31.072751998901367,0.019,0.001,,
2001.04765,review,pre_llm,2020,26.65188980102539,0.071,0.008,,
2001.05148,regular,pre_llm,2020,54.558135986328125,0.019,0.001,,
2001.09334,regular,pre_llm,2020,66.06033325195312,0.019,0.001,,
2002.00749,regular,pre_llm,2020,46.659141540527344,0.019,0.001,,
2001.11969,regular,pre_llm,2020,63.663726806640625,0.019,0.001,,
2001.0675,regular,pre_llm,2020,27.478710174560547,0.019,0.001,,
2001.06639,regular,pre_llm,2020,66.94744873046875,0.019,0.001,,
2001.01389,regular,pre_llm,2020,48.341880798339844,0.019,0.001,,
2001.01018,regular,pre_llm,2020,67.39146423339844,0.019,0.001,,
2001.04718,regular,pre_llm,2020,31.787458419799805,0.019,0.001,,
2001.07512,regular,pre_llm,2020,27.70453643798828,0.019,0.001,,
2001.09044,regular,pre_llm,2020,45.963714599609375,0.019,0.001,,
2001.01521,regular,pre_llm,2020,32.15770721435547,0.019,0.001,,
2001.11741,regular,pre_llm,2020,61.7982292175293,0.019,0.001,,
2001.02576,regular,pre_llm,2020,45.170677185058594,0.019,0.001,,
2001.08319,regular,pre_llm,2020,57.28705596923828,0.019,0.001,,
2001.10978,review,pre_llm,2020,58.431541442871094,0.071,0.008,,
2001.04943,regular,pre_llm,2020,44.125701904296875,0.019,0.001,,
2001.11629,regular,pre_llm,2020,23.495576858520508,0.019,0.001,,
2001.08156,review,pre_llm,2020,192.20492553710938,0.071,0.008,,
2001.1068,regular,pre_llm,2020,73.70406341552734,0.019,0.001,,
2001.08521,regular,pre_llm,2020,22.083454132080078,0.019,0.001,,
2001.05043,regular,pre_llm,2020,40.70549774169922,0.019,0.001,,
2001.07992,regular,pre_llm,2020,53.1134033203125,0.019,0.001,,
2001.01165,regular,pre_llm,2020,37.23676681518555,0.019,0.001,,
2001.04905,regular,pre_llm,2020,37.74716567993164,0.019,0.001,,
2001.11205,regular,pre_llm,2020,72.636474609375,0.019,0.001,,
2001.08069,regular,pre_llm,2020,71.96450805664062,0.019,0.001,,
2003.06017,regular,pre_llm,2020,25.069143295288086,0.019,0.001,,
2001.06734,regular,pre_llm,2020,62.90444564819336,0.019,0.001,,
2001.08501,regular,pre_llm,2020,51.50753402709961,0.019,0.001,,
2001.00311,regular,pre_llm,2020,42.78911590576172,0.019,0.001,,
2001.01341,regular,pre_llm,2020,31.290626525878906,0.019,0.001,,
2002.00728,regular,pre_llm,2020,53.15907287597656,0.019,0.001,,
2001.02257,regular,pre_llm,2020,32.36343002319336,0.019,0.001,,
2001.08291,regular,pre_llm,2020,25.63375473022461,0.019,0.001,,
2001.08505,regular,pre_llm,2020,29.38317108154297,0.019,0.001,,
2001.05181,regular,pre_llm,2020,29.27192497253418,0.019,0.001,,
2001.09878,regular,pre_llm,2020,39.73480987548828,0.019,0.001,,
2001.04667,regular,pre_llm,2020,41.73352813720703,0.019,0.001,,
2001.08661,regular,pre_llm,2020,28.837411880493164,0.019,0.001,,
2001.10069,regular,pre_llm,2020,62.32566452026367,0.019,0.001,,
2001.04406,review,pre_llm,2020,39.88893508911133,0.071,0.008,,
2001.00225,review,pre_llm,2020,42.13558578491211,0.071,0.008,,
2001.04622,review,pre_llm,2020,27.484586715698242,0.071,0.008,,
2001.09433,regular,pre_llm,2020,51.94755554199219,0.019,0.001,,
2001.05023,regular,pre_llm,2020,79.20741271972656,0.019,0.001,,
2001.10858,review,pre_llm,2020,27.649831771850586,0.071,0.008,,
2001.11735,regular,pre_llm,2020,52.47412872314453,0.019,0.001,,
2001.07169,regular,pre_llm,2020,31.573665618896484,0.019,0.001,,
2001.11434,regular,pre_llm,2020,39.0112419128418,0.019,0.001,,
2001.06829,regular,pre_llm,2020,28.26146125793457,0.019,0.001,,
2001.05268,regular,pre_llm,2020,47.535255432128906,0.019,0.001,,
2001.02206,regular,pre_llm,2020,50.74142074584961,0.019,0.001,,
2001.07834,regular,pre_llm,2020,31.26173973083496,0.019,0.001,,
2001.03638,regular,pre_llm,2020,47.50409698486328,0.019,0.001,,
2001.02825,regular,pre_llm,2020,43.80985641479492,0.019,0.001,,
2001.09807,regular,pre_llm,2020,74.69471740722656,0.019,0.001,,
2001.11538,regular,pre_llm,2020,58.122169494628906,0.019,0.001,,
2001.058,regular,pre_llm,2020,39.49301528930664,0.019,0.001,,
2001.10096,regular,pre_llm,2020,66.69910430908203,0.019,0.001,,
2001.03739,regular,pre_llm,2020,53.37853240966797,0.019,0.001,,
2001.07019,regular,pre_llm,2020,46.15868377685547,0.019,0.001,,
2001.07603,regular,pre_llm,2020,59.716121673583984,0.019,0.001,,
2001.06149,regular,pre_llm,2020,47.52001190185547,0.019,0.001,,
2001.05173,regular,pre_llm,2020,34.87076950073242,0.019,0.001,,
2001.10446,review,pre_llm,2020,17.770954132080078,0.071,0.008,,
2001.10059,regular,pre_llm,2020,37.764522552490234,0.019,0.001,,
2001.11731,regular,pre_llm,2020,30.135540008544922,0.019,0.001,,
2001.08081,regular,pre_llm,2020,78.37832641601562,0.019,0.001,,
2001.05542,regular,pre_llm,2020,39.665855407714844,0.019,0.001,,
2001.01238,regular,pre_llm,2020,44.67109680175781,0.019,0.001,,
2002.03748,review,pre_llm,2020,85.06763458251953,0.071,0.008,,
2001.09583,regular,pre_llm,2020,32.64104080200195,0.019,0.001,,
2001.06241,regular,pre_llm,2020,39.84213638305664,0.019,0.001,,
2001.08641,regular,pre_llm,2020,64.31881713867188,0.019,0.001,,
2001.03036,regular,pre_llm,2020,82.79743957519531,0.019,0.001,,
2001.08044,regular,pre_llm,2020,39.750953674316406,0.019,0.001,,
2001.09108,regular,pre_llm,2020,57.695552825927734,0.019,0.001,,
2001.06034,regular,pre_llm,2020,52.31571578979492,0.019,0.001,,
2001.09072,regular,pre_llm,2020,40.38528060913086,0.019,0.001,,
2001.1043,regular,pre_llm,2020,46.656856536865234,0.019,0.001,,
2001.09184,regular,pre_llm,2020,46.47220993041992,0.019,0.001,,
2001.00832,regular,pre_llm,2020,34.36297607421875,0.019,0.001,,
2001.06369,regular,pre_llm,2020,75.64427185058594,0.019,0.001,,
2001.06759,regular,pre_llm,2020,73.93761444091797,0.019,0.001,,
2001.11307,regular,pre_llm,2020,117.00979614257812,0.019,0.001,,
2001.06142,regular,pre_llm,2020,49.66456985473633,0.019,0.001,,
2001.05957,regular,pre_llm,2020,67.14176177978516,0.019,0.001,,
2001.05598,regular,pre_llm,2020,60.56232452392578,0.019,0.001,,
2001.10369,regular,pre_llm,2020,34.887939453125,0.019,0.001,,
2001.0333,regular,pre_llm,2020,27.215587615966797,0.019,0.001,,
2001.11929,regular,pre_llm,2020,79.73992156982422,0.019,0.001,,
2001.06984,regular,pre_llm,2020,51.91334915161133,0.019,0.001,,
2001.09809,regular,pre_llm,2020,48.21162033081055,0.019,0.001,,
2001.07264,regular,pre_llm,2020,30.71392822265625,0.019,0.001,,
2001.0465,regular,pre_llm,2020,45.09036636352539,0.019,0.001,,
2001.0847,regular,pre_llm,2020,54.199527740478516,0.019,0.001,,
2001.03661,regular,pre_llm,2020,91.15786743164062,0.019,0.001,,
2001.11026,regular,pre_llm,2020,124.21932220458984,0.019,0.001,,
2001.06364,regular,pre_llm,2020,101.09524536132812,0.019,0.001,,
2001.01151,regular,pre_llm,2020,46.53718566894531,0.019,0.001,,
2001.00247,regular,pre_llm,2020,31.301877975463867,0.019,0.001,,
2001.06284,regular,pre_llm,2020,44.02254104614258,0.019,0.001,,
2001.05956,regular,pre_llm,2020,56.602821350097656,0.019,0.001,,
2001.01405,regular,pre_llm,2020,83.64441680908203,0.019,0.001,,
2001.10273,regular,pre_llm,2020,47.219486236572266,0.019,0.001,,
2001.05777,other,pre_llm,2020,57.59135055541992,0.002,0.002,,
2001.0731,regular,pre_llm,2020,23.930509567260742,0.019,0.001,,
2001.05521,regular,pre_llm,2020,42.3118782043457,0.019,0.001,,
2001.06304,regular,pre_llm,2020,51.59306335449219,0.019,0.001,,
2001.06292,regular,pre_llm,2020,30.78647232055664,0.019,0.001,,
2001.04156,regular,pre_llm,2020,61.576969146728516,0.019,0.001,,
2001.07594,regular,pre_llm,2020,35.73213195800781,0.019,0.001,,
2001.03151,regular,pre_llm,2020,28.78493881225586,0.019,0.001,,
2001.04317,regular,pre_llm,2020,43.027076721191406,0.019,0.001,,
2001.03512,regular,pre_llm,2020,46.72975540161133,0.019,0.001,,
2001.07164,regular,pre_llm,2020,39.14311981201172,0.019,0.001,,
2001.09163,regular,pre_llm,2020,47.212181091308594,0.019,0.001,,
2001.05813,regular,pre_llm,2020,39.17586898803711,0.019,0.001,,
2001.03667,regular,pre_llm,2020,81.88887786865234,0.019,0.001,,
2001.10713,regular,pre_llm,2020,53.01813507080078,0.019,0.001,,
2001.06539,regular,pre_llm,2020,52.90242004394531,0.019,0.001,,
2001.08884,review,pre_llm,2020,33.83208084106445,0.071,0.008,,
2001.06289,regular,pre_llm,2020,61.81464385986328,0.019,0.001,,
2001.01479,regular,pre_llm,2020,94.24506378173828,0.019,0.001,,
2001.01979,regular,pre_llm,2020,55.26218032836914,0.019,0.001,,
2001.06592,regular,pre_llm,2020,36.32292175292969,0.019,0.001,,
2001.01601,regular,pre_llm,2020,46.88542175292969,0.019,0.001,,
2001.01488,regular,pre_llm,2020,26.694438934326172,0.019,0.001,,
2001.09291,regular,pre_llm,2020,34.10108947753906,0.019,0.001,,
2001.03427,regular,pre_llm,2020,68.39173889160156,0.019,0.001,,
2001.03492,regular,pre_llm,2020,99.16778564453125,0.019,0.001,,
2001.02752,regular,pre_llm,2020,45.637672424316406,0.019,0.001,,
2002.00739,regular,pre_llm,2020,58.3558349609375,0.019,0.001,,
2001.06334,regular,pre_llm,2020,62.95557403564453,0.019,0.001,,
2001.05824,review,pre_llm,2020,60.45072555541992,0.071,0.008,,
2001.05485,review,pre_llm,2020,52.42729568481445,0.071,0.008,,
2001.09972,regular,pre_llm,2020,30.562013626098633,0.019,0.001,,
2001.03226,regular,pre_llm,2020,131.7310791015625,0.019,0.001,,
2001.00928,review,pre_llm,2020,56.32024002075195,0.071,0.008,,
2001.09741,regular,pre_llm,2020,42.26435089111328,0.019,0.001,,
2001.07204,regular,pre_llm,2020,67.82444763183594,0.019,0.001,,
2001.10738,regular,pre_llm,2020,44.57508850097656,0.019,0.001,,
2001.00867,regular,pre_llm,2020,43.84641647338867,0.019,0.001,,
2001.11317,regular,pre_llm,2020,51.16851806640625,0.019,0.001,,
2001.03887,regular,pre_llm,2020,49.262901306152344,0.019,0.001,,
2001.01831,regular,pre_llm,2020,60.23638916015625,0.019,0.001,,
